[0.622s][info][gc,cpu      ] GC(2) User=0.00s Sys=0.00s Real=0.00s
[0.675s][info][gc,start    ] GC(3) Pause Young (Normal) (G1 Evacuation Pause)
[0.675s][info][gc,task     ] GC(3) Using 10 workers of 10 for evacuation
[0.680s][info][gc,phases   ] GC(3)   Pre Evacuate Collection Set: 0.3ms
[0.680s][info][gc,phases   ] GC(3)   Merge Heap Roots: 0.1ms
[0.680s][info][gc,phases   ] GC(3)   Evacuate Collection Set: 4.1ms
[0.680s][info][gc,phases   ] GC(3)   Post Evacuate Collection Set: 0.6ms
[0.680s][info][gc,phases   ] GC(3)   Other: 0.1ms
[0.680s][info][gc,heap     ] GC(3) Eden regions: 44->0(58)
[0.680s][info][gc,heap     ] GC(3) Survivor regions: 7->7(7)
[0.680s][info][gc,heap     ] GC(3) Old regions: 22->30
[0.680s][info][gc,heap     ] GC(3) Humongous regions: 0->0
[0.680s][info][gc,metaspace] GC(3) Metaspace: 1303K(1472K)->1303K(1472K) NonClass: 1206K(1280K)->1206K(1280K) Class: 96K(192K)->96K(192K)
[0.680s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 144M->72M(2048M) 5.331ms
[0.680s][info][gc,cpu      ] GC(3) User=0.02s Sys=0.00s Real=0.01s
[0.752s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[0.752s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[0.759s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.3ms
[0.759s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.2ms
[0.759s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 5.4ms
[0.759s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.8ms
[0.759s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.759s][info][gc,heap     ] GC(4) Eden regions: 58->0(96)
[0.759s][info][gc,heap     ] GC(4) Survivor regions: 7->9(9)
[0.759s][info][gc,heap     ] GC(4) Old regions: 30->40
[0.759s][info][gc,heap     ] GC(4) Humongous regions: 0->0
[0.759s][info][gc,metaspace] GC(4) Metaspace: 1303K(1472K)->1303K(1472K) NonClass: 1206K(1280K)->1206K(1280K) Class: 96K(192K)->96K(192K)
[0.759s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 188M->96M(2048M) 7.009ms
[0.759s][info][gc,cpu      ] GC(4) User=0.00s Sys=0.00s Real=0.01s
[0.893s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[0.893s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[0.902s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.3ms
[0.902s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.2ms
[0.902s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 7.9ms
[0.902s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.7ms
[0.902s][info][gc,phases   ] GC(5)   Other: 0.1ms
[0.902s][info][gc,heap     ] GC(5) Eden regions: 96->0(93)
[0.902s][info][gc,heap     ] GC(5) Survivor regions: 9->14(14)
[0.902s][info][gc,heap     ] GC(5) Old regions: 40->53
[0.902s][info][gc,heap     ] GC(5) Humongous regions: 0->0
[0.902s][info][gc,metaspace] GC(5) Metaspace: 1303K(1472K)->1303K(1472K) NonClass: 1206K(1280K)->1206K(1280K) Class: 96K(192K)->96K(192K)
[0.902s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 288M->133M(2048M) 9.334ms
[0.902s][info][gc,cpu      ] GC(5) User=0.00s Sys=0.00s Real=0.01s
[1.011s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.011s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.020s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.3ms
[1.021s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.1ms
[1.021s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 8.5ms
[1.021s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.6ms
[1.021s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.021s][info][gc,heap     ] GC(6) Eden regions: 93->0(108)
[1.021s][info][gc,heap     ] GC(6) Survivor regions: 14->14(14)
[1.021s][info][gc,heap     ] GC(6) Old regions: 53->72
[1.021s][info][gc,heap     ] GC(6) Humongous regions: 1->0
[1.021s][info][gc,metaspace] GC(6) Metaspace: 1303K(1472K)->1303K(1472K) NonClass: 1206K(1280K)->1206K(1280K) Class: 96K(192K)->96K(192K)
[1.021s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 321M->170M(2048M) 9.934ms
[1.021s][info][gc,cpu      ] GC(6) User=0.00s Sys=0.00s Real=0.01s
[1.143s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.143s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.154s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.3ms
[1.154s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.2ms
[1.154s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 9.9ms
[1.154s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.7ms
[1.154s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.154s][info][gc,heap     ] GC(7) Eden regions: 108->0(143)
[1.154s][info][gc,heap     ] GC(7) Survivor regions: 14->16(16)
[1.154s][info][gc,heap     ] GC(7) Old regions: 72->91
[1.154s][info][gc,heap     ] GC(7) Humongous regions: 0->0
[1.154s][info][gc,metaspace] GC(7) Metaspace: 1303K(1472K)->1303K(1472K) NonClass: 1206K(1280K)->1206K(1280K) Class: 96K(192K)->96K(192K)
[1.154s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 386M->212M(2048M) 11.451ms
[1.154s][info][gc,cpu      ] GC(7) User=0.00s Sys=0.00s Real=0.01s
[1.328s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.328s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.342s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.3ms
[1.342s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.2ms
[1.342s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 12.4ms
[1.342s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 1.0ms
[1.342s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.342s][info][gc,heap     ] GC(8) Eden regions: 143->0(180)
[1.342s][info][gc,heap     ] GC(8) Survivor regions: 16->20(20)
[1.342s][info][gc,heap     ] GC(8) Old regions: 91->115
[1.342s][info][gc,heap     ] GC(8) Humongous regions: 1->0
[1.342s][info][gc,metaspace] GC(8) Metaspace: 1303K(1472K)->1303K(1472K) NonClass: 1206K(1280K)->1206K(1280K) Class: 96K(192K)->96K(192K)
[1.342s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 500M->269M(2130M) 14.297ms
[1.342s][info][gc,cpu      ] GC(8) User=0.00s Sys=0.00s Real=0.01s
[1.587s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.587s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.603s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.3ms
[1.603s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.2ms
[1.603s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 14.7ms
[1.603s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.7ms
[1.603s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.603s][info][gc,heap     ] GC(9) Eden regions: 180->0(253)
[1.603s][info][gc,heap     ] GC(9) Survivor regions: 20->25(25)
[1.603s][info][gc,heap     ] GC(9) Old regions: 115->145
[1.603s][info][gc,heap     ] GC(9) Humongous regions: 0->0
[1.603s][info][gc,metaspace] GC(9) Metaspace: 1303K(1472K)->1303K(1472K) NonClass: 1206K(1280K)->1206K(1280K) Class: 96K(192K)->96K(192K)
[1.603s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 629M->339M(2130M) 16.142ms
[1.603s][info][gc,cpu      ] GC(9) User=0.00s Sys=0.00s Real=0.02s
[1.927s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[1.927s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[1.951s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.4ms
[1.951s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.2ms
[1.951s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 22.8ms
[1.951s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.9ms
[1.951s][info][gc,phases   ] GC(10)   Other: 0.1ms
[1.951s][info][gc,heap     ] GC(10) Eden regions: 253->0(261)
[1.951s][info][gc,heap     ] GC(10) Survivor regions: 25->35(35)
[1.951s][info][gc,heap     ] GC(10) Old regions: 145->185
[1.951s][info][gc,heap     ] GC(10) Humongous regions: 0->0
[1.951s][info][gc,metaspace] GC(10) Metaspace: 1303K(1472K)->1303K(1472K) NonClass: 1206K(1280K)->1206K(1280K) Class: 96K(192K)->96K(192K)
[1.951s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 845M->439M(2130M) 24.546ms
[1.951s][info][gc,cpu      ] GC(10) User=0.06s Sys=0.06s Real=0.02s
[2.245s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.245s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.267s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.4ms
[2.267s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.2ms
[2.267s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 20.9ms
[2.267s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.9ms
[2.267s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.267s][info][gc,heap     ] GC(11) Eden regions: 261->0(307)
[2.267s][info][gc,heap     ] GC(11) Survivor regions: 35->37(37)
[2.267s][info][gc,heap     ] GC(11) Old regions: 185->235
[2.267s][info][gc,heap     ] GC(11) Humongous regions: 1->0
[2.268s][info][gc,metaspace] GC(11) Metaspace: 1303K(1472K)->1303K(1472K) NonClass: 1206K(1280K)->1206K(1280K) Class: 96K(192K)->96K(192K)
[2.268s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 963M->542M(2130M) 22.550ms
[2.268s][info][gc,cpu      ] GC(11) User=0.03s Sys=0.12s Real=0.02s
[2.618s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[2.618s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[2.648s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.4ms
[2.648s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.1ms
[2.648s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 27.9ms
[2.648s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.8ms
[2.648s][info][gc,phases   ] GC(12)   Other: 0.1ms
[2.648s][info][gc,heap     ] GC(12) Eden regions: 307->0(375)
[2.648s][info][gc,heap     ] GC(12) Survivor regions: 37->43(43)
[2.648s][info][gc,heap     ] GC(12) Old regions: 235->289
[2.648s][info][gc,heap     ] GC(12) Humongous regions: 4->0
[2.648s][info][gc,metaspace] GC(12) Metaspace: 1303K(1472K)->1303K(1472K) NonClass: 1206K(1280K)->1206K(1280K) Class: 96K(192K)->96K(192K)
[2.648s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1164M->663M(2130M) 29.533ms
[2.648s][info][gc,cpu      ] GC(12) User=0.00s Sys=0.12s Real=0.03s
[3.087s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.087s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.119s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.4ms
[3.119s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.2ms
[3.119s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 30.8ms
[3.119s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.9ms
[3.119s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.119s][info][gc,heap     ] GC(13) Eden regions: 375->0(412)
[3.119s][info][gc,heap     ] GC(13) Survivor regions: 43->53(53)
[3.119s][info][gc,heap     ] GC(13) Old regions: 289->354
[3.119s][info][gc,heap     ] GC(13) Humongous regions: 8->0
[3.119s][info][gc,metaspace] GC(13) Metaspace: 1304K(1472K)->1304K(1472K) NonClass: 1207K(1280K)->1207K(1280K) Class: 96K(192K)->96K(192K)
[3.119s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1429M->813M(2130M) 32.606ms
[3.119s][info][gc,cpu      ] GC(13) User=0.05s Sys=0.09s Real=0.03s
[3.584s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[3.584s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[3.622s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.5ms
[3.622s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.1ms
[3.622s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 37.0ms
[3.622s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.9ms
[3.622s][info][gc,phases   ] GC(14)   Other: 0.1ms
[3.622s][info][gc,heap     ] GC(14) Eden regions: 412->0(374)
[3.623s][info][gc,heap     ] GC(14) Survivor regions: 53->59(59)
[3.623s][info][gc,heap     ] GC(14) Old regions: 354->429
[3.623s][info][gc,heap     ] GC(14) Humongous regions: 3->0
[3.623s][info][gc,metaspace] GC(14) Metaspace: 1304K(1472K)->1304K(1472K) NonClass: 1207K(1280K)->1207K(1280K) Class: 96K(192K)->96K(192K)
[3.623s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1643M->975M(2130M) 38.884ms
[3.623s][info][gc,cpu      ] GC(14) User=0.05s Sys=0.17s Real=0.04s
[4.044s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[4.044s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[4.076s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.4ms
[4.076s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.2ms
[4.076s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 30.2ms
[4.076s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.8ms
[4.076s][info][gc,phases   ] GC(15)   Other: 0.1ms
[4.076s][info][gc,heap     ] GC(15) Eden regions: 374->0(334)
[4.076s][info][gc,heap     ] GC(15) Survivor regions: 59->55(55)
[4.076s][info][gc,heap     ] GC(15) Old regions: 429->508
[4.076s][info][gc,heap     ] GC(15) Humongous regions: 2->0
[4.076s][info][gc,metaspace] GC(15) Metaspace: 1304K(1472K)->1304K(1472K) NonClass: 1207K(1280K)->1207K(1280K) Class: 96K(192K)->96K(192K)
[4.076s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1727M->1124M(2130M) 31.921ms
[4.076s][info][gc,cpu      ] GC(15) User=0.06s Sys=0.11s Real=0.03s
[4.375s][info][gc,start    ] GC(16) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[4.375s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[4.400s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.4ms
[4.400s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.2ms
[4.400s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 23.1ms
[4.400s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.9ms
[4.400s][info][gc,phases   ] GC(16)   Other: 0.2ms
[4.400s][info][gc,heap     ] GC(16) Eden regions: 263->0(305)
[4.400s][info][gc,heap     ] GC(16) Survivor regions: 55->49(49)
[4.400s][info][gc,heap     ] GC(16) Old regions: 508->566
[4.400s][info][gc,heap     ] GC(16) Humongous regions: 0->0
[4.400s][info][gc,metaspace] GC(16) Metaspace: 1304K(1472K)->1304K(1472K) NonClass: 1207K(1280K)->1207K(1280K) Class: 96K(192K)->96K(192K)
[4.400s][info][gc          ] GC(16) Pause Young (Concurrent Start) (G1 Humongous Allocation) 1649M->1229M(2130M) 25.146ms
[4.400s][info][gc,cpu      ] GC(16) User=0.11s Sys=0.00s Real=0.03s
[4.400s][info][gc          ] GC(17) Concurrent Mark Cycle
[4.400s][info][gc,marking  ] GC(17) Concurrent Scan Root Regions
[4.402s][info][gc,marking  ] GC(17) Concurrent Scan Root Regions 2.287ms
[4.402s][info][gc,marking  ] GC(17) Concurrent Mark
[4.402s][info][gc,marking  ] GC(17) Concurrent Mark From Roots
[4.402s][info][gc,task     ] GC(17) Using 3 workers of 3 for marking
[4.409s][info][gc,marking  ] GC(17) Concurrent Mark From Roots 6.353ms
[4.409s][info][gc,marking  ] GC(17) Concurrent Preclean
[4.409s][info][gc,marking  ] GC(17) Concurrent Preclean 0.021ms
[4.409s][info][gc,start    ] GC(17) Pause Remark
[4.411s][info][gc          ] GC(17) Pause Remark 1242M->1242M(2130M) 2.125ms
[4.411s][info][gc,cpu      ] GC(17) User=0.00s Sys=0.00s Real=0.00s
[4.411s][info][gc,marking  ] GC(17) Concurrent Mark 8.926ms
[4.411s][info][gc,marking  ] GC(17) Concurrent Rebuild Remembered Sets and Scrub Regions
[4.412s][info][gc,marking  ] GC(17) Concurrent Rebuild Remembered Sets and Scrub Regions 1.274ms
[4.413s][info][gc,start    ] GC(17) Pause Cleanup
[4.413s][info][gc          ] GC(17) Pause Cleanup 1243M->1243M(2130M) 0.309ms
[4.413s][info][gc,cpu      ] GC(17) User=0.00s Sys=0.00s Real=0.00s
[4.413s][info][gc,marking  ] GC(17) Concurrent Clear Claimed Marks
[4.413s][info][gc,marking  ] GC(17) Concurrent Clear Claimed Marks 0.030ms
[4.413s][info][gc,marking  ] GC(17) Concurrent Cleanup for Next Mark
[4.418s][info][gc,marking  ] GC(17) Concurrent Cleanup for Next Mark 4.652ms
[4.418s][info][gc          ] GC(17) Concurrent Mark Cycle 17.980ms
[4.755s][info][gc,start    ] GC(18) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[4.755s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[4.778s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.4ms
[4.778s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.2ms
[4.778s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 22.0ms
[4.778s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.8ms
[4.778s][info][gc,phases   ] GC(18)   Other: 0.1ms
[4.778s][info][gc,heap     ] GC(18) Eden regions: 305->0(262)
[4.778s][info][gc,heap     ] GC(18) Survivor regions: 49->45(45)
[4.778s][info][gc,heap     ] GC(18) Old regions: 566->630
[4.778s][info][gc,heap     ] GC(18) Humongous regions: 5->0
[4.778s][info][gc,metaspace] GC(18) Metaspace: 1304K(1472K)->1304K(1472K) NonClass: 1207K(1280K)->1207K(1280K) Class: 96K(192K)->96K(192K)
[4.778s][info][gc          ] GC(18) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 1849M->1349M(2130M) 23.814ms
[4.778s][info][gc,cpu      ] GC(18) User=0.09s Sys=0.00s Real=0.02s
[5.084s][info][gc,start    ] GC(19) Pause Young (Mixed) (G1 Evacuation Pause)
[5.084s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[5.108s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.4ms
[5.108s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.2ms
[5.108s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 20.9ms
[5.108s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 2.4ms
[5.108s][info][gc,phases   ] GC(19)   Other: 0.3ms
[5.108s][info][gc,heap     ] GC(19) Eden regions: 262->0(226)
[5.108s][info][gc,heap     ] GC(19) Survivor regions: 45->39(39)
[5.108s][info][gc,heap     ] GC(19) Old regions: 630->689
[5.108s][info][gc,heap     ] GC(19) Humongous regions: 2->0
[5.109s][info][gc,metaspace] GC(19) Metaspace: 1304K(1472K)->1304K(1472K) NonClass: 1207K(1280K)->1207K(1280K) Class: 96K(192K)->96K(192K)
[5.109s][info][gc          ] GC(19) Pause Young (Mixed) (G1 Evacuation Pause) 1877M->1455M(2130M) 24.587ms
[5.109s][info][gc,cpu      ] GC(19) User=0.17s Sys=0.00s Real=0.02s
[5.328s][info][gc,start    ] GC(20) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[5.328s][info][gc,task     ] GC(20) Using 10 workers of 10 for evacuation
[5.346s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.5ms
[5.346s][info][gc,phases   ] GC(20)   Merge Heap Roots: 0.2ms
[5.346s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 15.6ms
[5.346s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 0.9ms
[5.346s][info][gc,phases   ] GC(20)   Other: 0.2ms
[5.346s][info][gc,heap     ] GC(20) Eden regions: 186->0(200)
[5.346s][info][gc,heap     ] GC(20) Survivor regions: 39->34(34)
[5.346s][info][gc,heap     ] GC(20) Old regions: 689->731
[5.346s][info][gc,heap     ] GC(20) Humongous regions: 0->0
[5.346s][info][gc,metaspace] GC(20) Metaspace: 1304K(1472K)->1304K(1472K) NonClass: 1207K(1280K)->1207K(1280K) Class: 96K(192K)->96K(192K)
[5.346s][info][gc          ] GC(20) Pause Young (Concurrent Start) (G1 Humongous Allocation) 1827M->1528M(2130M) 17.605ms
[5.346s][info][gc,cpu      ] GC(20) User=0.00s Sys=0.00s Real=0.02s
[5.346s][info][gc          ] GC(21) Concurrent Mark Cycle
[5.346s][info][gc,marking  ] GC(21) Concurrent Scan Root Regions
[5.346s][info][gc,marking  ] GC(21) Concurrent Scan Root Regions 0.334ms
[5.346s][info][gc,marking  ] GC(21) Concurrent Mark
[5.346s][info][gc,marking  ] GC(21) Concurrent Mark From Roots
[5.346s][info][gc,task     ] GC(21) Using 3 workers of 3 for marking
[5.351s][info][gc,marking  ] GC(21) Concurrent Mark From Roots 4.704ms
[5.351s][info][gc,marking  ] GC(21) Concurrent Preclean
[5.351s][info][gc,marking  ] GC(21) Concurrent Preclean 0.021ms
[5.351s][info][gc,start    ] GC(21) Pause Remark
[5.355s][info][gc          ] GC(21) Pause Remark 1537M->1537M(2568M) 3.634ms
